883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,120,120,120,120,120,180
883,883,883,883,883,883,883,883,883,883,120,883,883,883,883,883
883,883,883,883,883,883,883,883,560,561,120,883,883,883,883,883
883,883,883,883,883,883,883,883,620,621,120,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,120,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,120,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,120,1032,1033,1034,883,883
883,883,883,883,883,883,883,883,883,883,120,1092,1093,1094,883,883
883,883,883,883,883,883,883,883,883,883,120,1152,1153,1154,883,883
883,883,883,883,883,883,883,883,883,883,120,1212,1213,1214,883,883
60,120,120,120,120,120,120,120,120,120,120,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883
883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883
